region,year,species_code,length,sex,abund
wgoa,1990,21720,85,2,153306
wgoa,1990,21720,86,0,169066
wgoa,1990,21720,86,1,21817
wgoa,1990,21720,86,2,147248
wgoa,1990,21720,87,0,150034
wgoa,1990,21720,87,1,78106
wgoa,1990,21720,87,2,71929
wgoa,1990,21720,88,0,197603
wgoa,1990,21720,88,1,59498
wgoa,1990,21720,88,2,138105
wgoa,1990,21720,89,0,308612
wgoa,1990,21720,89,1,101303
wgoa,1990,21720,89,2,207309
wgoa,1990,21720,90,0,176458
wgoa,1990,21720,90,1,23799
wgoa,1990,21720,90,2,152659
wgoa,1990,21720,91,0,172432
wgoa,1990,21720,91,1,8272
wgoa,1990,21720,91,2,164160
wgoa,1990,21720,92,0,66538
wgoa,1990,21720,92,2,66538
wgoa,1990,21720,93,0,52731
wgoa,1990,21720,93,2,52731
wgoa,1990,21720,94,0,121983
wgoa,1990,21720,94,2,121983
wgoa,1990,21720,95,0,35750
wgoa,1990,21720,95,2,35750
wgoa,1990,21720,96,0,82708
wgoa,1990,21720,96,2,82708
wgoa,1990,21720,97,0,53363
wgoa,1990,21720,97,2,53363
wgoa,1990,21720,98,0,52282
wgoa,1990,21720,98,1,9649
wgoa,1990,21720,98,2,42633
wgoa,1990,21720,99,0,15996
wgoa,1990,21720,99,2,15996
wgoa,1990,21720,100,0,10861
wgoa,1990,21720,100,2,10861
wgoa,1990,21720,101,0,54649
wgoa,1990,21720,101,2,54649
wgoa,1990,21720,102,0,41581
wgoa,1990,21720,102,2,41581
wgoa,1990,21720,103,0,11548
wgoa,1990,21720,103,2,11548
wgoa,1990,21720,105,0,15996
wgoa,1990,21720,105,2,15996
wgoa,1990,21740,12,0,83847
wgoa,1990,21740,12,3,83847
wgoa,1990,21740,13,0,782272
wgoa,1990,21740,13,1,20479
wgoa,1990,21740,13,2,6470
wgoa,1990,21740,13,3,755323
wgoa,1990,21740,14,0,3269371
wgoa,1990,21740,14,1,67908
wgoa,1990,21740,14,2,81917
wgoa,1990,21740,14,3,3119546
wgoa,1990,21740,15,0,8860836
wgoa,1990,21740,15,1,96719
wgoa,1990,21740,15,2,102396
wgoa,1990,21740,15,3,8661721
wgoa,1990,21740,16,0,5043552
wgoa,1990,21740,16,1,431605
wgoa,1990,21740,16,2,393854
wgoa,1990,21740,16,3,4218093
wgoa,1990,21740,17,0,4294481
wgoa,1990,21740,17,1,174163
wgoa,1990,21740,17,2,28811
wgoa,1990,21740,17,3,4091508
wgoa,1990,21740,18,0,2645115
wgoa,1990,21740,18,1,311670
wgoa,1990,21740,18,2,20479
wgoa,1990,21740,18,3,2312967
wgoa,1990,21740,19,0,1248357
wgoa,1990,21740,19,1,311937
wgoa,1990,21740,19,3,936421
wgoa,1990,21740,20,0,261476
wgoa,1990,21740,20,3,261476
wgoa,1990,21740,23,0,28811
wgoa,1990,21740,23,2,28811
wgoa,1990,21740,24,0,6470
wgoa,1990,21740,24,2,6470
wgoa,1990,21740,25,0,108636
wgoa,1990,21740,25,1,108636
wgoa,1990,21740,26,0,443502
wgoa,1990,21740,26,1,117596
wgoa,1990,21740,26,2,325907
wgoa,1990,21740,27,0,243432
wgoa,1990,21740,27,1,128327
wgoa,1990,21740,27,2,115106
wgoa,1990,21740,28,0,1143383
wgoa,1990,21740,28,1,562187
wgoa,1990,21740,28,2,581196
wgoa,1990,21740,29,0,2543977
wgoa,1990,21740,29,1,1005424
wgoa,1990,21740,29,2,1538553
wgoa,1990,21740,30,0,3736897
wgoa,1990,21740,30,1,1289888
wgoa,1990,21740,30,2,2447009
wgoa,1990,21740,31,0,7317844
wgoa,1990,21740,31,1,3466442
wgoa,1990,21740,31,2,3851403
wgoa,1990,21740,32,0,4510279
wgoa,1990,21740,32,1,1903831
wgoa,1990,21740,32,2,2606447
wgoa,1990,21740,33,0,3371460
wgoa,1990,21740,33,1,2040130
wgoa,1990,21740,33,2,1331330
wgoa,1990,21740,34,0,2158408
wgoa,1990,21740,34,1,1299372
wgoa,1990,21740,34,2,859035
wgoa,1990,21740,35,0,802173
wgoa,1990,21740,35,1,334602
wgoa,1990,21740,35,2,467571
wgoa,1990,21740,36,0,983554
wgoa,1990,21740,36,1,589589
wgoa,1990,21740,36,2,393965
wgoa,1990,21740,37,0,1587867
wgoa,1990,21740,37,1,966200
wgoa,1990,21740,37,2,621667
wgoa,1990,21740,38,0,2966437
wgoa,1990,21740,38,1,1819612
wgoa,1990,21740,38,2,1146823
wgoa,1990,21740,39,0,5572930
wgoa,1990,21740,39,1,2913847
wgoa,1990,21740,39,2,2659082
wgoa,1990,21740,40,0,6795796
wgoa,1990,21740,40,1,3723399
wgoa,1990,21740,40,2,3072397
wgoa,1990,21740,41,0,5085162
wgoa,1990,21740,41,1,3174605
wgoa,1990,21740,41,2,1910557
wgoa,1990,21740,42,0,6934992
wgoa,1990,21740,42,1,3698219
wgoa,1990,21740,42,2,3236775
wgoa,1990,21740,43,0,8415098
wgoa,1990,21740,43,1,4942103
wgoa,1990,21740,43,2,3472995
wgoa,1990,21740,44,0,7586988
wgoa,1990,21740,44,1,4653223
wgoa,1990,21740,44,2,2933766
wgoa,1990,21740,45,0,7356568
wgoa,1990,21740,45,1,4622942
wgoa,1990,21740,45,2,2733626
wgoa,1990,21740,46,0,9199520
wgoa,1990,21740,46,1,5411589
wgoa,1990,21740,46,2,3787932
wgoa,1990,21740,47,0,7569301
wgoa,1990,21740,47,1,3486749
wgoa,1990,21740,47,2,4082551
wgoa,1990,21740,48,0,9834067
wgoa,1990,21740,48,1,4652895
wgoa,1990,21740,48,2,5181169
wgoa,1990,21740,49,0,11204689
wgoa,1990,21740,49,1,5847652
wgoa,1990,21740,49,2,5357038
wgoa,1990,21740,50,0,9276931
wgoa,1990,21740,50,1,5555922
wgoa,1990,21740,50,2,3721010
wgoa,1990,21740,51,0,9265841
wgoa,1990,21740,51,1,5700474
wgoa,1990,21740,51,2,3565369
wgoa,1990,21740,52,0,8664042
wgoa,1990,21740,52,1,3357575
wgoa,1990,21740,52,2,5306469
wgoa,1990,21740,53,0,6539140
wgoa,1990,21740,53,1,3053693
wgoa,1990,21740,53,2,3485449
wgoa,1990,21740,54,0,8660781
wgoa,1990,21740,54,1,5006192
wgoa,1990,21740,54,2,3654590
wgoa,1990,21740,55,0,6148996
wgoa,1990,21740,55,1,2931929
wgoa,1990,21740,55,2,3217070
wgoa,1990,21740,56,0,4610120
wgoa,1990,21740,56,1,2201932
wgoa,1990,21740,56,2,2408190
wgoa,1990,21740,57,0,6493269
wgoa,1990,21740,57,1,1762896
wgoa,1990,21740,57,2,4730375
wgoa,1990,21740,58,0,5153052
wgoa,1990,21740,58,1,1468817
wgoa,1990,21740,58,2,3684235
wgoa,1990,21740,59,0,2542984
wgoa,1990,21740,59,1,1326517
wgoa,1990,21740,59,2,1216465
wgoa,1990,21740,60,0,2125942
wgoa,1990,21740,60,1,1016441
wgoa,1990,21740,60,2,1109500
wgoa,1990,21740,61,0,1955471
wgoa,1990,21740,61,1,466887
wgoa,1990,21740,61,2,1488584
wgoa,1990,21740,62,0,1208328
wgoa,1990,21740,62,1,500222
wgoa,1990,21740,62,2,708107
wgoa,1990,21740,63,0,1210694
wgoa,1990,21740,63,1,270635
wgoa,1990,21740,63,2,940060
wgoa,1990,21740,64,0,698489
wgoa,1990,21740,64,1,101391
wgoa,1990,21740,64,2,597098
wgoa,1990,21740,65,0,413925
wgoa,1990,21740,65,1,94921
wgoa,1990,21740,65,2,319004
wgoa,1990,21740,66,0,862466
wgoa,1990,21740,66,1,113406
wgoa,1990,21740,66,2,749062
wgoa,1990,21740,67,0,238243
wgoa,1990,21740,67,2,238243
wgoa,1990,21740,68,0,114049
wgoa,1990,21740,68,1,9943
wgoa,1990,21740,68,2,104106
wgoa,1990,21740,69,0,94716
wgoa,1990,21740,69,2,94716
wgoa,1990,21740,70,0,68818
wgoa,1990,21740,70,2,68818
wgoa,1990,21740,72,0,6470
wgoa,1990,21740,72,2,6470
wgoa,1990,21740,73,0,35299
wgoa,1990,21740,73,2,35299
wgoa,1990,21740,74,0,35299
wgoa,1990,21740,74,2,35299
wgoa,1990,30060,12,0,21028
wgoa,1990,30060,12,1,21028
wgoa,1990,30060,13,0,137713
wgoa,1990,30060,13,1,87885
wgoa,1990,30060,13,2,49828
wgoa,1990,30060,14,0,173364
wgoa,1990,30060,14,1,144564
wgoa,1990,30060,14,2,28800
wgoa,1990,30060,15,0,34057
wgoa,1990,30060,15,1,34057
wgoa,1990,30060,16,0,59085
wgoa,1990,30060,16,1,59085
wgoa,1990,30060,17,0,222701
wgoa,1990,30060,17,1,120067
wgoa,1990,30060,17,2,102634
wgoa,1990,30060,18,0,622495
wgoa,1990,30060,18,1,280013
wgoa,1990,30060,18,2,342480
wgoa,1990,30060,19,0,1258559
wgoa,1990,30060,19,1,671654
wgoa,1990,30060,19,2,586902
wgoa,1990,30060,20,0,485492
wgoa,1990,30060,20,1,234574
wgoa,1990,30060,20,2,236788
wgoa,1990,30060,20,3,14129
wgoa,1990,30060,21,0,2505068
wgoa,1990,30060,21,1,967348
wgoa,1990,30060,21,2,1537721
wgoa,1990,30060,22,0,3731742
wgoa,1990,30060,22,1,1654158
wgoa,1990,30060,22,2,2077583
wgoa,1990,30060,23,0,4126827
wgoa,1990,30060,23,1,1955099
wgoa,1990,30060,23,2,2143469
wgoa,1990,30060,23,3,28258
wgoa,1990,30060,24,0,8859577
wgoa,1990,30060,24,1,4471072
wgoa,1990,30060,24,2,4289601
wgoa,1990,30060,24,3,98903
wgoa,1990,30060,25,0,12118261
wgoa,1990,30060,25,1,5857732
wgoa,1990,30060,25,2,6147496
wgoa,1990,30060,25,3,113032
wgoa,1990,30060,26,0,9860968
wgoa,1990,30060,26,1,3892717
wgoa,1990,30060,26,2,5954122
wgoa,1990,30060,26,3,14129
wgoa,1990,30060,27,0,4729859
wgoa,1990,30060,27,1,3043989
wgoa,1990,30060,27,2,1685870
wgoa,1990,30060,28,0,3363688
wgoa,1990,30060,28,1,1274307
wgoa,1990,30060,28,2,2089380
wgoa,1990,30060,29,0,5442250
wgoa,1990,30060,29,1,2173648
wgoa,1990,30060,29,2,3268602
wgoa,1990,30060,30,0,3803967
wgoa,1990,30060,30,1,2203575
wgoa,1990,30060,30,2,1600392
wgoa,1990,30060,31,0,2443225
wgoa,1990,30060,31,1,1515404
wgoa,1990,30060,31,2,927822
wgoa,1990,30060,32,0,1869826
wgoa,1990,30060,32,1,1141870
wgoa,1990,30060,32,2,713827
wgoa,1990,30060,32,3,14129
wgoa,1990,30060,33,0,2666221
wgoa,1990,30060,33,1,1513885
wgoa,1990,30060,33,2,1152337
wgoa,1990,30060,34,0,3532326
wgoa,1990,30060,34,1,1839578
wgoa,1990,30060,34,2,1692748
wgoa,1990,30060,35,0,2927472
wgoa,1990,30060,35,1,1543000
wgoa,1990,30060,35,2,1384471
wgoa,1990,30060,36,0,2135825
wgoa,1990,30060,36,1,1054879
wgoa,1990,30060,36,2,1080946
wgoa,1990,30060,37,0,1223514
wgoa,1990,30060,37,1,586877
wgoa,1990,30060,37,2,636637
wgoa,1990,30060,38,0,458332
wgoa,1990,30060,38,1,113748
wgoa,1990,30060,38,2,344583
wgoa,1990,30060,39,0,220592
wgoa,1990,30060,39,1,58978
wgoa,1990,30060,39,2,161614
wgoa,1990,30060,40,0,130720
wgoa,1990,30060,40,1,48461
wgoa,1990,30060,40,2,82259
wgoa,1990,30060,41,0,38583
wgoa,1990,30060,41,1,31453
wgoa,1990,30060,41,2,7130
wgoa,1990,30060,42,0,19873
wgoa,1990,30060,42,1,19873
wgoa,1990,30060,43,0,9936
wgoa,1990,30060,43,2,9936
wgoa,1990,30060,44,0,19710
wgoa,1990,30060,44,2,19710
wgoa,1990,30060,45,0,9936
wgoa,1990,30060,45,1,9936
wgoa,1990,30060,46,0,283966
wgoa,1990,30060,46,2,283966
wgoa,1990,30420,10,0,10279
wgoa,1990,30420,10,3,10279
wgoa,1990,30420,11,0,10279
wgoa,1990,30420,11,3,10279
wgoa,1990,30420,15,0,53770
wgoa,1990,30420,15,1,53770
wgoa,1990,30420,17,0,28949
wgoa,1990,30420,17,1,28949
wgoa,1990,30420,19,0,89893
wgoa,1990,30420,19,1,89893
wgoa,1990,30420,20,0,66255
wgoa,1990,30420,20,1,28949
wgoa,1990,30420,20,2,37306
wgoa,1990,30420,21,0,193312
wgoa,1990,30420,21,1,168492
wgoa,1990,30420,21,2,24821
wgoa,1990,30420,22,0,290388
wgoa,1990,30420,22,1,143671
wgoa,1990,30420,22,2,146717
wgoa,1990,30420,23,0,836967
wgoa,1990,30420,23,1,510449
wgoa,1990,30420,23,2,326519
wgoa,1990,30420,24,0,1689773
wgoa,1990,30420,24,1,1046807
wgoa,1990,30420,24,2,642966
wgoa,1990,30420,25,0,1595346
wgoa,1990,30420,25,1,710095
wgoa,1990,30420,25,2,885251
wgoa,1990,30420,26,0,4595981
wgoa,1990,30420,26,1,2442487
wgoa,1990,30420,26,2,2153494
wgoa,1990,30420,27,0,3608751
wgoa,1990,30420,27,1,2377162
wgoa,1990,30420,27,2,1231588
wgoa,1990,30420,28,0,1986921
wgoa,1990,30420,28,1,939742
wgoa,1990,30420,28,2,1047179
wgoa,1990,30420,29,0,1847621
wgoa,1990,30420,29,1,1448968
wgoa,1990,30420,29,2,398653
wgoa,1990,30420,30,0,702853
wgoa,1990,30420,30,1,529169
wgoa,1990,30420,30,2,173684
wgoa,1990,30420,31,0,1082773
wgoa,1990,30420,31,1,477985
wgoa,1990,30420,31,2,604789
wgoa,1990,30420,32,0,1313439
wgoa,1990,30420,32,1,722742
wgoa,1990,30420,32,2,590696
wgoa,1990,30420,33,0,2632854
wgoa,1990,30420,33,1,1344879
wgoa,1990,30420,33,2,1287975
wgoa,1990,30420,34,0,1928483
wgoa,1990,30420,34,1,1261702
wgoa,1990,30420,34,2,666780
wgoa,1990,30420,35,0,4207646
wgoa,1990,30420,35,1,2369756
wgoa,1990,30420,35,2,1837890
wgoa,1990,30420,36,0,2270479
wgoa,1990,30420,36,1,998916
wgoa,1990,30420,36,2,1271563
wgoa,1990,30420,37,0,2196889
wgoa,1990,30420,37,1,1356167
wgoa,1990,30420,37,2,840722
wgoa,1990,30420,38,0,1777694
wgoa,1990,30420,38,1,1002908
wgoa,1990,30420,38,2,774786
wgoa,1990,30420,39,0,2096495
wgoa,1990,30420,39,1,1547923
wgoa,1990,30420,39,2,548572
wgoa,1990,30420,40,0,1610418
wgoa,1990,30420,40,1,772729
wgoa,1990,30420,40,2,837690
wgoa,1990,30420,41,0,2068170
wgoa,1990,30420,41,1,1078180
wgoa,1990,30420,41,2,989989
wgoa,1990,30420,42,0,967975
wgoa,1990,30420,42,1,554955
wgoa,1990,30420,42,2,413020
wgoa,1990,30420,43,0,1039338
wgoa,1990,30420,43,1,204508
wgoa,1990,30420,43,2,834829
wgoa,1990,30420,44,0,847989
wgoa,1990,30420,44,1,17766
wgoa,1990,30420,44,2,830224
wgoa,1990,30420,45,0,794061
wgoa,1990,30420,45,1,56326
wgoa,1990,30420,45,2,737735
wgoa,1990,30420,46,0,168977
wgoa,1990,30420,46,2,168977
wgoa,1993,10110,11,0,30402
wgoa,1993,10110,11,1,30402
wgoa,1993,10110,13,0,8545
wgoa,1993,10110,13,1,8545
wgoa,1993,10110,15,0,39006
wgoa,1993,10110,15,1,9870
wgoa,1993,10110,15,2,5561
wgoa,1993,10110,15,3,23575
wgoa,1993,10110,16,0,424934
wgoa,1993,10110,16,1,231723
wgoa,1993,10110,16,2,193211
wgoa,1993,10110,17,0,1944242
wgoa,1993,10110,17,1,1101390
wgoa,1993,10110,17,2,842851
wgoa,1993,10110,18,0,6036036
wgoa,1993,10110,18,1,2382895
wgoa,1993,10110,18,2,3629565
wgoa,1993,10110,18,3,23575
wgoa,1993,10110,19,0,9940316
wgoa,1993,10110,19,1,4745220
wgoa,1993,10110,19,2,5171521
wgoa,1993,10110,19,3,23575
wgoa,1993,10110,20,0,10564296
wgoa,1993,10110,20,1,4118210
wgoa,1993,10110,20,2,6422512
wgoa,1993,10110,20,3,23575
wgoa,1993,10110,21,0,12964152
wgoa,1993,10110,21,1,4087861
wgoa,1993,10110,21,2,8876291
wgoa,1993,10110,22,0,9113613
wgoa,1993,10110,22,1,3735155
wgoa,1993,10110,22,2,5331307
wgoa,1993,10110,22,3,47151
wgoa,1993,10110,23,0,7172834
wgoa,1993,10110,23,1,2124731
wgoa,1993,10110,23,2,5000949
wgoa,1993,10110,23,3,47151
wgoa,1993,10110,24,0,6988844
wgoa,1993,10110,24,1,1923864
wgoa,1993,10110,24,2,5041406
wgoa,1993,10110,24,3,23575
wgoa,1993,10110,25,0,7856771
wgoa,1993,10110,25,1,4118505
wgoa,1993,10110,25,2,3738266
wgoa,1993,10110,26,0,9725532
wgoa,1993,10110,26,1,5090994
wgoa,1993,10110,26,2,4634540
wgoa,1993,10110,27,0,10515336
wgoa,1993,10110,27,1,4957446
wgoa,1993,10110,27,2,5557890
wgoa,1993,10110,28,0,9945002
wgoa,1993,10110,28,1,3839245
wgoa,1993,10110,28,2,6105758
wgoa,1993,10110,29,0,8963314
wgoa,1993,10110,29,1,4168743
wgoa,1993,10110,29,2,4794572
wgoa,1993,10110,30,0,9162222
wgoa,1993,10110,30,1,4107041
wgoa,1993,10110,30,2,5055180
wgoa,1993,10110,31,0,9838205
wgoa,1993,10110,31,1,4325187
wgoa,1993,10110,31,2,5489445
wgoa,1993,10110,31,3,23575
wgoa,1993,10110,32,0,8891673
wgoa,1993,10110,32,1,2235975
wgoa,1993,10110,32,2,6655699
wgoa,1993,10110,33,0,9030898
wgoa,1993,10110,33,1,3638663
wgoa,1993,10110,33,2,5392236
wgoa,1993,10110,34,0,8929147
wgoa,1993,10110,34,1,2574816
wgoa,1993,10110,34,2,6354331
wgoa,1993,10110,35,0,9092450
wgoa,1993,10110,35,1,4076243
wgoa,1993,10110,35,2,5016208
wgoa,1993,10110,36,0,9810012
wgoa,1993,10110,36,1,3775007
wgoa,1993,10110,36,2,6035006
wgoa,1993,10110,37,0,10039356
wgoa,1993,10110,37,1,4836673
wgoa,1993,10110,37,2,5202683
wgoa,1993,10110,38,0,10855606
wgoa,1993,10110,38,1,4330987
wgoa,1993,10110,38,2,6524618
wgoa,1993,10110,39,0,10962609
wgoa,1993,10110,39,1,4780057
wgoa,1993,10110,39,2,6182553
wgoa,1993,10110,40,0,10332241
wgoa,1993,10110,40,1,4763593
wgoa,1993,10110,40,2,5568649
wgoa,1993,10110,41,0,10184137
wgoa,1993,10110,41,1,4838832
wgoa,1993,10110,41,2,5345309
wgoa,1993,10110,42,0,12938547
wgoa,1993,10110,42,1,4837279
wgoa,1993,10110,42,2,8101267
wgoa,1993,10110,43,0,10511426
wgoa,1993,10110,43,1,2479819
wgoa,1993,10110,43,2,8031605
wgoa,1993,10110,44,0,9434100
wgoa,1993,10110,44,1,2410553
wgoa,1993,10110,44,2,7023547
wgoa,1993,10110,45,0,10576252
wgoa,1993,10110,45,1,2998381
wgoa,1993,10110,45,2,7577871
wgoa,1993,10110,46,0,9072763
wgoa,1993,10110,46,1,2166234
wgoa,1993,10110,46,2,6906529
wgoa,1993,10110,47,0,8700711
wgoa,1993,10110,47,1,1808973
wgoa,1993,10110,47,2,6891739
wgoa,1993,10110,48,0,9358682
wgoa,1993,10110,48,1,2014278
wgoa,1993,10110,48,2,7344404
wgoa,1993,10110,49,0,9052020
wgoa,1993,10110,49,1,730191
wgoa,1993,10110,49,2,8321828
wgoa,1993,10110,50,0,9615173
wgoa,1993,10110,50,1,247986
wgoa,1993,10110,50,2,9367187
wgoa,1993,10110,51,0,8746708
wgoa,1993,10110,51,1,155875
wgoa,1993,10110,51,2,8590833
wgoa,1993,10110,52,0,7104888
wgoa,1993,10110,52,1,156277
wgoa,1993,10110,52,2,6948611
wgoa,1993,10110,53,0,5154112
wgoa,1993,10110,53,1,112034
wgoa,1993,10110,53,2,5042077
wgoa,1993,10110,54,0,4907000
wgoa,1993,10110,54,2,4907000
wgoa,1993,10110,55,0,3040177
wgoa,1993,10110,55,2,3040177
wgoa,1993,10110,56,0,2965713
wgoa,1993,10110,56,2,2965713
wgoa,1993,10110,57,0,2091794
wgoa,1993,10110,57,1,21591
wgoa,1993,10110,57,2,2070203
wgoa,1993,10110,58,0,1498610
wgoa,1993,10110,58,2,1498610
wgoa,1993,10110,59,0,1147832
wgoa,1993,10110,59,2,1147832
wgoa,1993,10110,60,0,808042
wgoa,1993,10110,60,2,808042
wgoa,1993,10110,61,0,1180343
wgoa,1993,10110,61,2,1180343
wgoa,1993,10110,62,0,794488
wgoa,1993,10110,62,2,794488
wgoa,1993,10110,63,0,716625
wgoa,1993,10110,63,2,716625
wgoa,1993,10110,64,0,834359
wgoa,1993,10110,64,2,834359
wgoa,1993,10110,65,0,798967
wgoa,1993,10110,65,2,798967
wgoa,1993,10110,66,0,1077679
wgoa,1993,10110,66,2,1077679
wgoa,1993,10110,67,0,478775
wgoa,1993,10110,67,2,478775
wgoa,1993,10110,68,0,450567
wgoa,1993,10110,68,2,450567
wgoa,1993,10110,69,0,617884
wgoa,1993,10110,69,2,617884
wgoa,1993,10110,70,0,569604
wgoa,1993,10110,70,2,569604
wgoa,1993,10110,71,0,356131
wgoa,1993,10110,71,2,356131
wgoa,1993,10110,72,0,158944
wgoa,1993,10110,72,2,158944
wgoa,1993,10110,73,0,334216
wgoa,1993,10110,73,2,334216
wgoa,1993,10110,74,0,541685
wgoa,1993,10110,74,2,541685
wgoa,1993,10110,75,0,201435
wgoa,1993,10110,75,2,201435
wgoa,1993,10110,76,0,158706
wgoa,1993,10110,76,2,158706
wgoa,1993,10110,77,0,185966
wgoa,1993,10110,77,2,185966
wgoa,1993,10110,78,0,88332
wgoa,1993,10110,78,2,88332
wgoa,1993,10110,79,0,11308
wgoa,1993,10110,79,2,11308
wgoa,1993,10110,81,0,19138
wgoa,1993,10110,81,2,19138
wgoa,1993,10110,82,0,26779
wgoa,1993,10110,82,2,26779
wgoa,1993,10110,83,0,76598
wgoa,1993,10110,83,2,76598
wgoa,1993,10110,84,0,19138
wgoa,1993,10110,84,2,19138
wgoa,1993,10110,85,0,18925
wgoa,1993,10110,85,2,18925
wgoa,1993,10110,89,0,125624
wgoa,1993,10110,89,2,125624
wgoa,1993,10130,6,0,43117
wgoa,1993,10130,6,1,25076
wgoa,1993,10130,6,3,18041
wgoa,1993,10130,7,0,63184
wgoa,1993,10130,7,1,40489
wgoa,1993,10130,7,3,22696
wgoa,1993,10130,8,0,506028
wgoa,1993,10130,8,1,295704
wgoa,1993,10130,8,2,205133
wgoa,1993,10130,8,3,5190
wgoa,1993,10130,9,0,1218928
wgoa,1993,10130,9,1,1019669
wgoa,1993,10130,9,2,192965
wgoa,1993,10130,9,3,6293
wgoa,1993,10130,10,0,1509152
wgoa,1993,10130,10,1,127995
wgoa,1993,10130,10,2,1381157
wgoa,1993,10130,11,0,787039
wgoa,1993,10130,11,1,116863
wgoa,1993,10130,11,2,640739
wgoa,1993,10130,11,3,29437
wgoa,1993,10130,12,0,568644
wgoa,1993,10130,12,1,144927
wgoa,1993,10130,12,2,411130
wgoa,1993,10130,12,3,12587
wgoa,1993,10130,13,0,1368285
wgoa,1993,10130,13,1,555300
wgoa,1993,10130,13,2,806692
wgoa,1993,10130,13,3,6293
wgoa,1993,10130,14,0,1361007
wgoa,1993,10130,14,1,440338
wgoa,1993,10130,14,2,903496
wgoa,1993,10130,14,3,17174
wgoa,1993,10130,15,0,1258038
wgoa,1993,10130,15,1,708601
wgoa,1993,10130,15,2,549437
wgoa,1993,10130,16,0,1659831
wgoa,1993,10130,16,1,525728
wgoa,1993,10130,16,2,1116929
wgoa,1993,10130,16,3,17174
wgoa,1993,10130,17,0,2507725
wgoa,1993,10130,17,1,1614068
wgoa,1993,10130,17,2,876482
wgoa,1993,10130,17,3,17174
wgoa,1993,10130,18,0,3028228
wgoa,1993,10130,18,1,1908620
wgoa,1993,10130,18,2,1119607
wgoa,1993,10130,19,0,2740718
wgoa,1993,10130,19,1,1443151
wgoa,1993,10130,19,2,1297567
wgoa,1993,10130,20,0,4149529
wgoa,1993,10130,20,1,2023323
wgoa,1993,10130,20,2,2109031
wgoa,1993,10130,20,3,17174
wgoa,1993,10130,21,0,5049932
wgoa,1993,10130,21,1,2610339
wgoa,1993,10130,21,2,2439591
wgoa,1993,10130,22,0,5626375
wgoa,1993,10130,22,1,3258318
wgoa,1993,10130,22,2,2368058
wgoa,1993,10130,23,0,3848895
wgoa,1993,10130,23,1,2830141
wgoa,1993,10130,23,2,1018754
wgoa,1993,10130,24,0,5232330
wgoa,1993,10130,24,1,2912583
wgoa,1993,10130,24,2,2319749
wgoa,1993,10130,25,0,5321017
wgoa,1993,10130,25,1,3815035
wgoa,1993,10130,25,2,1505981
wgoa,1993,10130,26,0,6680888
wgoa,1993,10130,26,1,3356256
wgoa,1993,10130,26,2,3324632
wgoa,1993,10130,27,0,7963572
wgoa,1993,10130,27,1,5123341
wgoa,1993,10130,27,2,2840232
wgoa,1993,10130,28,0,8744534
wgoa,1993,10130,28,1,5587331
wgoa,1993,10130,28,2,3157203
wgoa,1993,10130,29,0,9864645
wgoa,1993,10130,29,1,5405040
wgoa,1993,10130,29,2,4459604
wgoa,1993,10130,30,0,10727919
wgoa,1993,10130,30,1,7666779
wgoa,1993,10130,30,2,3061140
wgoa,1993,10130,31,0,14101414
wgoa,1993,10130,31,1,9153602
wgoa,1993,10130,31,2,4947813
wgoa,1993,10130,32,0,13807299
wgoa,1993,10130,32,1,7777468
wgoa,1993,10130,32,2,6029832
wgoa,1993,10130,33,0,11415631
wgoa,1993,10130,33,1,6033279
wgoa,1993,10130,33,2,5382352
wgoa,1993,10130,34,0,10580346
wgoa,1993,10130,34,1,5023409
wgoa,1993,10130,34,2,5556939
wgoa,1993,10130,35,0,10363068
wgoa,1993,10130,35,1,3188316
wgoa,1993,10130,35,2,7174751
wgoa,1993,10130,36,0,7407434
wgoa,1993,10130,36,1,940662
wgoa,1993,10130,36,2,6466771
wgoa,1993,10130,37,0,8036482
wgoa,1993,10130,37,1,1261913
wgoa,1993,10130,37,2,6774571
wgoa,1993,10130,38,0,5874058
wgoa,1993,10130,38,1,1406724
wgoa,1993,10130,38,2,4467334
wgoa,1993,10130,39,0,4562276
wgoa,1993,10130,39,1,601999
wgoa,1993,10130,39,2,3960277
wgoa,1993,10130,40,0,3546262
wgoa,1993,10130,40,1,536753
wgoa,1993,10130,40,2,3009509
wgoa,1993,10130,41,0,3142413
wgoa,1993,10130,41,1,619392
wgoa,1993,10130,41,2,2523021
wgoa,1993,10130,42,0,2103776
wgoa,1993,10130,42,1,130212
wgoa,1993,10130,42,2,1973562
wgoa,1993,10130,43,0,1419979
wgoa,1993,10130,43,1,49865
wgoa,1993,10130,43,2,1370114
wgoa,1993,10130,44,0,1249730
wgoa,1993,10130,44,2,1249730
wgoa,1993,10130,45,0,1291511
wgoa,1993,10130,45,2,1291511
wgoa,1993,10130,46,0,800401
wgoa,1993,10130,46,2,800401
wgoa,1993,10130,47,0,795340
wgoa,1993,10130,47,2,795340
wgoa,1993,10130,48,0,566236
wgoa,1993,10130,48,2,566236
wgoa,1993,10130,49,0,386499
wgoa,1993,10130,49,2,386499
wgoa,1993,10130,50,0,390585
wgoa,1993,10130,50,2,390585
wgoa,1993,10130,51,0,255083
wgoa,1993,10130,51,2,255083
wgoa,1993,10130,52,0,273744
wgoa,1993,10130,52,2,273744
wgoa,1993,10130,53,0,48829
wgoa,1993,10130,53,2,48829
wgoa,1993,10180,34,0,21395
wgoa,1993,10180,34,1,21395
wgoa,1993,10180,35,0,12087
wgoa,1993,10180,35,1,12087
